topic,document_id,rel,doc_len,bin,topic_query,topic_description,paragraph_index,paragraph_text,paragraph_score_tfidf,paragraph_score_lda,paragraph_score_lsi,paragraph_score_word2vec,reviewers_rel,ordered_no_highlight,ordered_highlight,random_no_highlight,random_highlight,reviewers_rel_merged
330,221710,1,579,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p12,"Nevertheless, the decision was largely viewed by foreign diplomats and many Iranians as a significant new step in a policy of gradual liberalization in domestic and foreign policy that started last summer.",0.0293869033,0.9134667625,0.999754658,0.6775495048000001,1.0,0.344462051471066,0.5487992104686327,0.0,0.0,1
330,221710,1,579,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p13,Iran accepted a cease-fire in the eight-year war with Iraq after rejecting several opportunities to do so in the past. It abandoned its often-declared goal of overthrowing the Iraqi Government of President Saddam Hussein and has taken steps to improve ties with the conservative Arab governments in the Persian Gulf region.,0.209083238,0.9665483849,0.9340931353,0.7117337637000001,1.0,0.6450935859746113,0.8168107003161517,0.0,0.5400011652045759,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p1,"LEAD: Iran and Iraq have offered competing proposals for turning their 14-month cease-fire into a lasting peace, but neither side has reported a response from the other.",0.2173001007,0.89454647,0.9860485992,0.745707682,2.0,0.7427194975323655,0.8135283260886019,0.0,0.4310556851278541,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p2,"Iran and Iraq have offered competing proposals for turning their 14-month cease-fire into a lasting peace, but neither side has reported a response from the other.",0.21974621589999999,0.8893327217,0.985211677,0.7457076817,2.0,0.8092094916230645,0.8301481170378373,0.0,0.5508311855701544,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p3,"Iran's official press agency quoted Foreign Minister Ali Akbar Velayati on Thursday as telling a visiting United Nations official, Jan Eliasson, that Teheran was ready to exchange prisoners with Iraq simultaneously with an Iraqi withdrawal from about 1,000 square miles of Iranian border territory occupied since the end of the fighting.",0.1343700283,0.9284923029000001,0.9091946439,0.6184483431000001,2.0,0.9404797034819709,0.7959574109562658,0.0,0.5593556701051668,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p4,"Previously, Iran had demanded an Iraqi withdrawal before considering any other issues in the United Nations proposal for a peace agreement that led to last year's cease-fire.",0.1240521257,0.9403426316,0.9696266711,0.7094062411,2.0,0.6911701575815138,0.6966845608933624,0.0,0.29580308093418944,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p5,"Iraq, for its part, has insisted on a prisoner exchange and the reopening of the contested Shatt al Arab waterway before peace negotiations proceed to other issues.",0.10415155570000001,0.8880939531,0.9555429174,0.6211450281,2.0,0.8356944464931241,0.7073267239813449,0.0,0.15460434342876803,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p6,"In an apparent counterproposal, the Iraqi Foreign Minister, Tariq Aziz, told reporters in Baghdad today that Iraq had suggested establishing a joint committee with Iran to meet alternately in Baghdad and Teheran under the auspices of the United Nations.",0.1588353116,0.9598848881,0.9243723359,0.6254656246,2.0,0.8558878146139608,0.6441686971917877,0.0,0.43495709825367235,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p7,"We have not yet received the Iranian response,'' Mr. Aziz said. He said the proposal had been made to Mr. Eliasson, who this week ended 16 days of shuttle diplomacy and left for New York after four visits each to Teheran and Baghdad.",0.026414091299999998,0.8805044690999999,0.9997372662999999,0.6804614678,2.0,0.6210494176125978,0.5835094205289183,0.0,0.2493056950659904,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p8,"There was no word, however, of a response from Baghdad to the new Iranian terms, and thus no guarantee that the hostile neighbors would be able to unlock the stalemate since the August 1988 cease-fire stilled eight years of war that claimed a million lives.",0.0326539995,0.8470975824,0.9541303975,0.7296841375,2.0,0.5090719265769816,0.6056251241416812,0.0,0.15915223824175814,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p9,The Iranian and Iraqi statements were the first sign of movement in Mr. Eliasson's mediation effort.,0.029711729,0.9346489611,0.8682266876000001,0.6012635086,2.0,0.7252989895125797,0.7852822374189525,0.0,0.6099439373683317,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p10,"Foreign Minister Velayati told Mr. Eliasson that Iran's shift was ''a move in good will and a bid to help break the present artificial impasse, which benefits no one,'' the Iranian agency said. Concern Over P.O.W.'s",0.1107351076,0.9023318099,0.9661492187999999,0.6660074285,2.0,0.9031575322438716,0.4106979349371464,0.0,0.27089361087762387,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p11,"This, we hope, would pave the way for peace and relieve the sufferings of the displaced citizens of areas under Iraqi occupations as well as the P.O.W.'s in the two countries,'' Mr. Velayati was quoted as saying. He did not refer to the Iraqi proposal for a joint committee, made two days after he made public Iran's shift.",0.1349767009,0.9312720745,0.9066754765,0.743733801,2.0,0.8513092801213077,0.5593140389473723,0.0,0.46859973898863655,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p12,"According to Red Cross figures, Iraq holds 18,000 registered Iranian prisoners and between 22,000 and 27,000 other Iranians at other unregistered camps. Iran holds more than 50,000 registered Iraqi prisoners and a 10,000 to 20,000 other unregistered prisoners, according to Red Cross estimates.",0.1114642954,0.937923787,0.8471066412,0.560357629,2.0,0.29662857581198043,0.5731165132121431,0.0,0.19669629210254058,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p13,"Their plight has been a focus of international concern since the end of the fighting and the stalemate in the United Nations-sponsored negotiations. About 400 prisoners have been freed, most of them disabled or old, since the cease-fire, but the further exchange of captives was halted after Iran and Iraq traded accusations of bad faith.",0.1860948309,0.8954981736,0.894895285,0.7128963119,2.0,0.48360998157145424,0.5228399698051702,0.0,0.2912885694073521,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p14,Mr. Eliasson was reported to have told Iranian officials that he hoped the Iranian and Iraqi Foreign Ministers would meet next month under the auspices of Secretary General Javier Perez de Cuellar.,0.0164035863,0.9149858617000001,0.9299988109999999,0.5766700656,2.0,0.8710112726992769,0.6869748794504984,0.0,0.37413311438988917,1
330,302198,2,618,2,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p15,"After a string of Iraqi victories, the two sides stopped fighting last year under a United Nations resolution that included demands for the establishment of a committee to decide who started the war and for negotiations to discuss other matters. But there was no indication that the disputes that have blocked the peace talks from the start would be resolved by the latest gestures.",0.0549425901,0.9047887256,0.9130626175,0.745475873,2.0,0.6775984403007789,0.5833297975944903,0.0,0.4287815623044754,1
330,427002,2,289,1,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p1,"The Iranian Foreign Minister said today that the future of Iraq must be decided by its people and that Iran opposes interference by the allies, the Teheran radio reported.",0.2854942659,0.7865123003,0.8375502712999999,0.6770280590000001,2.0,0.5878784486628227,0.5056604389449445,0.0,0.7060357762043419,1
330,427002,2,289,1,Iran-Iraq Cooperation,"This query is looking for examples of cooperation or friendly ties between Iran and Iraq, or ways in which the two countries could be considered allies.",p2,A report on Teheran television said Iran had offered to help rebuild Iraq and Kuwait.,0.2608672311,0.785608168,0.9430852752,0.6018075716,2.0,0.8597698380314414,0.7481323989085559,0.0,0.7751933404157396,1
